studentId,school,current_sem,cs01,cs02,cs03,cs04,cs05,cs06,cs07,cs08,cs09,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,jupyter,r,sql,javascript,python,c++,c,cmake,java,dart,kotlin,go,swift,c#,aspNet,typescript,php,objective_c,ruby,html,css,scss,rust,internships_no,time_spent,ai_industry,cs_industry,da_industry,gd_industry,ho_industry,is_industry,na_industry,sd_industry,specialisation
1208,STRATH,2.00,78.7,25.2,53.14,45.3,67,15.4,39.2,48.8,0,0,0,0,0,0,39.38,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,15,8,0,0,0,0,0,0,0,0,0,0,0,GD
1209,STRATH,2.00,72.8,24.2,60.45,41.6,62,14.8,36.7,53.2,0,0,0,0,0,0,40.91,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,19,7,0,0,0,0,0,0,0,0,0,0,0,GD
1210,STRATH,2.00,78.7,24.3,58.9,41.6,64.3,15.1,36.6,50.8,0,0,0,0,0,0,37.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,38,0,0,0,0,0,0,0,0,0,0,0,0,GD
1211,STRATH,2.00,55.7,16.9,35.4,28.9,45.9,11,26.1,37,0,0,0,0,0,0,30.36,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,13,0,0,0,0,0,0,0,0,0,0,0,GD
1212,STRATH,2.00,57,17.9,45.21,33.5,45.6,11.8,29.6,36,0,0,0,0,0,0,28.12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,13,2,0,0,0,0,0,0,0,0,0,0,0,GD
1213,STRATH,2.00,55.2,19,42.55,34.3,49.8,11.2,26.2,36.4,0,0,0,0,0,0,28.69,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,34,2,0,0,0,0,0,0,0,0,0,0,0,GD
1214,STRATH,2.00,36.1,10.3,28.25,17.3,30.4,7.3,15.5,20.5,0,0,0,0,0,0,10.15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,30,8,0,0,0,0,0,0,0,0,0,0,0,GD
1215,STRATH,2.00,32.3,11.5,28.45,18.9,29.4,7.2,18.6,24.1,0,0,0,0,0,0,15.11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,5,0,0,0,0,0,0,0,0,0,0,0,0,GD
1216,STRATH,2.00,34.7,10.6,15.68,22.1,26.2,7.7,17.4,22.9,0,0,0,0,0,0,11.44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,43,1,0,1,6,0,0,0,1,0,0,0,0,GD
1217,STRATH,2.00,11.9,5.6,8.95,10.1,12.9,2.3,6.5,7.7,0,0,0,0,0,0,10.74,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28,8,0,0,0,0,0,0,0,0,0,0,0,GD
1218,STRATH,2.00,12.9,3.7,2.07,10.8,17,3.4,6.6,9.8,0,0,0,0,0,0,3.58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,GD
1219,STRATH,2.00,19.2,6,13.03,9.1,15.7,3.7,9.4,13,0,0,0,0,0,0,2.73,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,21,4,0,0,0,0,0,0,0,0,0,0,0,GD
1220,STRATH,3.00,92,64.2,74.29,80.5,98.3,68.9,90.2,63.9,49.4,31.7,0,0,93.88,83.23,50.2,42.6,85.2,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,25,7,0,0,0,0,0,0,0,0,0,0,0,GD
1221,STRATH,3.00,98.3,61.5,60.5,78,91.6,71,92.9,66.6,49.8,30.8,0,0,85.15,98.37,49.49,42.1,89.6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,18,9,0,1,6,0,0,0,1,0,0,0,1,GD
1222,STRATH,3.00,90.1,62.8,67.99,77.7,90.2,71.8,90.6,64.4,46.4,32.6,0,0,96.05,94.19,50.13,41.7,85,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,20,9,0,1,4,0,0,0,1,0,0,0,0,GD
1223,STRATH,3.00,74.2,50.6,59.42,64.7,77.4,58.6,78.7,53.2,35.8,25.2,0,0,66.22,80.24,30.2,30.1,61.8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,43,1,0,0,0,0,0,0,1,0,0,0,0,GD
1224,STRATH,3.00,70.6,52.7,60.14,65.9,71.7,59.6,78.5,47.6,39.1,24.3,0,0,79.36,72.46,32.27,30.6,63,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,34,1,0,1,1,0,0,0,1,0,0,0,0,GD
1225,STRATH,3.00,76.7,53.3,57.64,63.3,71,59.1,73.7,48.5,37.6,26.3,0,0,66.46,63.72,39.15,32.4,60.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,GD
1226,STRATH,3.00,52.6,37,45.8,47.3,57.3,42.7,53.6,35.2,26.3,18.4,0,0,43.69,56.42,26.88,24.9,43.7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,2,0,1,1,0,0,0,1,0,0,0,1,GD
1227,STRATH,3.00,52,37.9,37.06,44.4,57.4,42.1,53.6,38.9,27.9,16.8,0,0,44.26,57.79,21.56,22.4,48.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,GD
1228,STRATH,3.00,52.8,37.4,36.35,44.7,58.9,39.8,57.7,34.4,28,18.2,0,0,58.44,58.11,30.73,21.8,44.9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,12,4,0,1,11,0,0,0,1,0,0,0,0,GD
1229,STRATH,3.00,34,21,17.88,33.8,30.9,25.9,37.1,21.1,16.5,13.1,0,0,34.6,38.23,17.03,10.3,24.9,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,19,7,0,0,0,0,0,0,0,0,0,0,0,GD
1230,STRATH,3.00,36,23,15.22,26.6,36.3,29.1,35.5,21.3,16.6,12.7,0,0,37.85,25.89,19.94,14.4,23.7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,7,3,0,1,9,0,0,0,1,0,0,0,0,GD
1231,STRATH,3.00,34.7,21.5,18.22,28.2,36.2,26.8,35.7,21.1,19,12.9,0,0,24.09,26.34,15.88,12,26.1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,38,10,0,0,0,0,0,0,0,0,0,0,0,GD
1232,STRATH,3.00,14,11,12.49,14.2,14.7,7.9,13.8,9.7,6.9,3.3,0,0,0.79,9.77,1.73,2.6,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,11,2,0,0,0,0,0,0,0,0,0,0,0,GD
1233,STRATH,3.00,11.1,8.9,3,12.4,16,8.9,14,11.2,7.9,4.1,0,0,7.31,12.82,4.59,2,0.9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,10,0,0,0,0,0,0,0,0,0,0,0,0,GD
1234,STRATH,3.00,14.3,13.1,1,14.7,10.6,14.1,12,12.4,6.9,4.6,0,0,1.88,1.42,1.74,2.3,3.2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,36,1,0,1,11,0,0,0,1,0,0,0,0,GD
1235,STRATH,4.00,90.9,90.7,84.89,99.1,93.3,94.6,95.3,93.1,97.2,96.9,97.5,0,90,90.21,100.02,82.3,85.9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,9,1,0,1,16,0,0,0,1,0,0,0,1,GD
1236,STRATH,4.00,94.3,90.1,85.01,94.2,100,98.5,98.6,99.9,91.8,97.6,94.9,0,100.35,92.02,80.64,85.8,86.1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,33,5,0,1,14,0,0,0,1,0,0,0,0,GD
1237,STRATH,4.00,91.4,93.9,90.76,96.7,93.9,97.5,94.6,99.2,96.3,94.8,96.2,0,93.61,90.35,88.76,83.7,82.9,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,27,17,0,1,5,0,0,0,1,0,0,0,1,GD
1238,STRATH,4.00,71.3,78.6,77.33,74.5,78.1,72.2,73.8,78.5,76.7,78.4,75.1,0,61.73,74.84,68.89,66.9,62.8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,24,4,0,1,10,0,0,0,1,0,0,0,0,GD
1239,STRATH,4.00,75.2,75.3,60.44,74.9,77,72.9,74.4,73.4,74.2,75.7,75.9,0,67.37,77.41,68.67,67.4,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,13,1,0,1,8,0,0,0,1,0,0,0,1,GD
1240,STRATH,4.00,80,73.8,61.36,77.4,77.8,79.5,73.4,75.4,76.6,73.9,77,0,67.36,62.52,76.54,61.1,68.5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,34,11,0,1,6,0,0,0,1,0,0,0,0,GD
1241,STRATH,4.00,55,50.2,48.18,50.1,51.8,50.9,54.7,59.9,58.5,52.7,52.5,0,52.79,60.2,60.13,45.9,49.3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,4,0,1,15,0,0,0,1,0,0,0,0,GD
1242,STRATH,4.00,56.9,50.4,58.76,57,53.1,57,51.1,51.8,56.1,53.9,56.9,0,50.83,41.07,57.77,41,41.7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,32,0,0,0,0,0,0,0,0,0,0,0,0,GD
1243,STRATH,4.00,54.7,53.1,50.67,53.9,58.5,52.6,59.2,53.5,56,58.2,53.2,0,48.26,41.72,50.88,46.5,47.2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,15,0,0,1,7,0,0,0,1,0,0,0,0,GD
1244,STRATH,4.00,36.8,39.8,20.54,31.2,34,36.7,32.1,38.7,31.7,36.7,36.4,0,34.47,23.97,37.93,21.3,21.9,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,26,2,0,1,2,0,0,0,1,0,0,0,1,GD
1245,STRATH,4.00,34.8,34.1,32.2,38.6,35.6,39.2,31.2,34,33.4,38.4,38.1,0,39.51,26.03,34.85,22.4,25.3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,25,3,0,1,8,0,0,0,1,0,0,0,0,GD
1246,STRATH,4.00,34.1,33.3,33.55,35.3,33.2,31.6,36,35.5,36.4,37,32.6,0,34.06,33.62,24.08,24.3,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,33,0,0,0,0,0,0,0,0,0,0,0,0,GD
1247,STRATH,4.00,18.2,15.4,18.27,11.8,19.5,14.4,13.3,16.2,15.9,12.1,15,0,7.32,15.75,12.95,8.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,0,0,1,14,0,0,0,1,0,0,0,0,GD
1248,STRATH,4.00,13.9,13.3,7.23,17.5,11.6,11.1,14.9,11,19.8,11.8,12.7,0,6.59,6.13,18.16,1.5,5.3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,8,3,0,1,14,0,0,0,1,0,0,0,1,GD
1249,STRATH,4.00,15.7,19.3,10.55,16.6,18.5,15.5,10.7,11.9,12.9,11.2,19.6,0,17.62,13.81,18.76,1.8,5.6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,5,2,0,0,0,0,0,0,0,0,0,0,0,GD
1250,STRATH,1.00,54.9,0,40.92,13.1,26.7,22.6,0,30.2,0,0,0,0,0,0,49.48,0,0,0,0,0,0,0,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,HO
1251,STRATH,1.00,58.5,0,45.54,14.2,27,23,0,32.3,0,0,0,0,0,0,44.99,0,0,0,0,0,0,0,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,HO
1252,STRATH,1.00,53.6,0,43.5,13.1,28.6,22.5,0,30.3,0,0,0,0,0,0,50.91,0,0,0,0,0,0,0,0,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,HO
1253,STRATH,1.00,41.9,0,34.28,10.7,20.4,18.7,0,23.4,0,0,0,0,0,0,37.01,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,HO
1254,STRATH,1.00,43,0,37.73,11.1,20.9,19.8,0,23.6,0,0,0,0,0,0,31.57,0,0,0,0,0,0,0,0,77,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,HO
1255,STRATH,1.00,44.9,0,33.44,10.8,21.8,20,0,25.4,0,0,0,0,0,0,32.86,0,0,0,0,0,0,0,0,62,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,HO
1256,STRATH,1.00,32.5,0,21.2,8.1,16.6,13,0,19,0,0,0,0,0,0,29.44,0,0,0,0,0,0,0,0,69,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,HO
1257,STRATH,1.00,32.1,0,27.36,7.7,15.9,13.1,0,19.6,0,0,0,0,0,0,27.28,0,0,0,0,0,0,0,0,53,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,HO
1258,STRATH,1.00,32.6,0,28.87,7.9,14.4,13.5,0,16.8,0,0,0,0,0,0,30.87,0,0,0,0,0,0,0,0,44,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,HO
1259,STRATH,1.00,16.6,0,12.08,5.4,11.4,9.5,0,10.2,0,0,0,0,0,0,15.45,0,0,0,0,0,0,0,0,92,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,HO
1260,STRATH,1.00,13.8,0,13.94,5.4,10.8,7.6,0,10.8,0,0,0,0,0,0,18.76,0,0,0,0,0,0,0,0,59,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,HO
1261,STRATH,1.00,16.5,0,20.85,4.9,9,7.8,0,10.5,0,0,0,0,0,0,14.32,0,0,0,0,0,0,0,0,87,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,HO
1262,STRATH,1.00,2.8,0,2.14,2.2,4.3,3.8,0,5.5,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,46,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,HO
1263,STRATH,1.00,5.1,0,6.33,2.3,3.2,5,0,4.7,0,0,0,0,0,0,10.38,0,0,0,0,0,0,0,0,48,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,HO
1264,STRATH,1.00,2.9,0,0.78,2.7,4,2.6,0,6.6,0,0,0,0,0,0,9.95,0,0,0,0,0,0,0,0,83,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,HO
1265,STRATH,2.00,87.2,29,75.53,55.1,82.3,18.8,45.9,62.5,0,0,0,0,0,0,49.64,0,0,0,0,0,0,0,0,34,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,5,0,0,0,0,0,0,0,0,HO
1266,STRATH,2.00,87.3,29.8,66.16,56.9,80.9,18,49.9,63.6,0,0,0,0,0,0,43.45,0,0,0,0,0,0,0,0,34,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,3,0,0,0,0,0,0,0,0,HO
1267,STRATH,2.00,88,26.8,69.46,51.7,77.6,19.4,48.2,66.7,0,0,0,0,0,0,44.83,0,0,0,0,0,0,0,0,84,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,HO
1268,STRATH,2.00,66.4,22.6,53.14,42.2,67.4,14.1,38.9,47.4,0,0,0,0,0,0,39.38,0,0,0,0,0,0,0,0,71,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,HO
1269,STRATH,2.00,66.9,20.4,60.45,42.7,65.8,15.9,36.2,50.3,0,0,0,0,0,0,40.91,0,0,0,0,0,0,0,0,69,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,HO
1270,STRATH,2.00,61.4,21.8,58.9,41.1,68,14.8,35.5,50.7,0,0,0,0,0,0,37.22,0,0,0,0,0,0,0,0,67,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,HO
1271,STRATH,2.00,45.1,13.7,35.4,31.6,43.9,11.3,26.4,35.4,0,0,0,0,0,0,30.36,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,HO
1272,STRATH,2.00,47,16.4,45.21,31,43.1,10,29.6,36,0,0,0,0,0,0,28.12,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,HO
1273,STRATH,2.00,46,15.8,42.55,30.5,47,10.4,26.8,35.4,0,0,0,0,0,0,28.69,0,0,0,0,0,0,0,0,95,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,HO
1274,STRATH,2.00,22.4,9.8,28.25,21.1,26.8,6.7,15.4,21.1,0,0,0,0,0,0,10.15,0,0,0,0,0,0,0,0,61,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,HO
1275,STRATH,2.00,26.7,7.3,28.45,22.1,30.1,7.2,18.6,20.5,0,0,0,0,0,0,15.11,0,0,0,0,0,0,0,0,69,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,HO
1276,STRATH,2.00,25.8,7.9,15.68,22.1,32,6.5,17.5,21.2,0,0,0,0,0,0,11.44,0,0,0,0,0,0,0,0,40,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,6,0,0,0,0,0,0,0,0,HO
1277,STRATH,2.00,9,0.4,8.95,11.1,12.3,3.5,9.6,9.2,0,0,0,0,0,0,10.74,0,0,0,0,0,0,0,0,61,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,HO
1278,STRATH,2.00,4.1,2.9,2.07,8.3,11.9,3,9.4,12.3,0,0,0,0,0,0,3.58,0,0,0,0,0,0,0,0,46,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,HO
1279,STRATH,2.00,0.7,0.9,13.03,7.9,9.2,3.6,5.1,13.2,0,0,0,0,0,0,2.73,0,0,0,0,0,0,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,HO
1280,STRATH,3.00,87.8,58.9,74.29,81.2,96.8,72.7,99.4,60.2,46.1,31.5,0,0,93.88,83.23,50.2,47.3,93.4,0,0,0,0,0,0,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,HO
1281,STRATH,3.00,83.2,56.7,60.5,79.3,95.9,73.6,91.8,65.6,47.1,32,0,0,85.15,98.37,49.49,47.4,93.5,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,1,0,0,0,HO
1282,STRATH,3.00,80.5,55,67.99,80.2,95.9,72.2,94.3,66.7,45.7,30.5,0,0,96.05,94.19,50.13,46.6,98.1,0,0,0,0,0,0,74,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,4,0,0,0,0,0,0,0,0,HO
1283,STRATH,3.00,68,43.3,59.42,61.9,79,56.7,75.2,51,36.9,25.9,0,0,66.22,80.24,30.2,35.7,78.3,0,0,0,0,0,0,45,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,HO
1284,STRATH,3.00,60.7,44.7,60.14,68.2,72.9,53.4,75.6,49.6,39.9,26.3,0,0,79.36,72.46,32.27,39.5,75.7,0,0,0,0,0,0,68,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,HO
1285,STRATH,3.00,62.6,42,57.64,62.4,73.2,55.2,73.6,47,36.5,24.5,0,0,66.46,63.72,39.15,36.4,76.1,0,0,0,0,0,0,56,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,HO
1286,STRATH,3.00,49.6,33.2,45.8,44.4,55.5,38.1,58.2,38,28.7,18,0,0,43.69,56.42,26.88,27.4,56.2,0,0,0,0,0,0,89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,1,0,0,0,HO
1287,STRATH,3.00,43,29.6,37.06,45.3,54.8,43.3,50.5,38.9,25.9,18.3,0,0,44.26,57.79,21.56,29.1,56.3,0,0,0,0,0,0,38,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,HO
1288,STRATH,3.00,44.7,27.1,36.35,43,54.9,37.5,55.4,36.3,28.5,17.7,0,0,58.44,58.11,30.73,25.3,50.8,0,0,0,0,0,0,82,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,11,0,0,0,0,0,0,0,0,HO
1289,STRATH,3.00,22,17,17.88,33.2,39.8,27.2,38.4,21.2,18.7,10.6,0,0,34.6,38.23,17.03,17.7,38.5,0,0,0,0,0,0,85,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,HO
1290,STRATH,3.00,26.3,18.9,15.22,26.7,37.8,25,30.6,21,19.3,10.6,0,0,37.85,25.89,19.94,15.4,34.5,0,0,0,0,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,9,0,0,0,0,0,0,0,0,HO
1291,STRATH,3.00,24.1,15.7,18.22,26.2,34.6,29.4,38.3,25.8,19.7,11.1,0,0,24.09,26.34,15.88,19.6,34.7,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,HO
1292,STRATH,3.00,6.5,4.5,12.49,11.9,19.9,13,12.5,12.9,5.8,6.5,0,0,0.79,9.77,1.73,8.4,19.6,0,0,0,0,0,0,45,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,HO
1293,STRATH,3.00,6.3,3.8,3,9.4,13.6,8.4,13.7,13.2,5.8,3.4,0,0,7.31,12.82,4.59,9,15.4,0,0,0,0,0,0,51,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,HO
1294,STRATH,3.00,7,4.1,1,12,16.5,10.2,18.4,8.1,7.6,5,0,0,1.88,1.42,1.74,6.5,13.5,0,0,0,0,0,0,62,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,11,0,0,0,0,0,0,0,0,HO
1295,STRATH,4.00,89.9,87.4,84.89,99.1,95.8,97.9,100,92.9,98.7,99,96.5,0,90,90.21,100.02,90.9,91.4,0,0,0,0,0,0,54,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,16,0,0,0,0,1,0,0,0,HO
1296,STRATH,4.00,84.3,83.4,85.01,94.4,95.1,91.6,98.3,97.3,97.6,93.7,92.7,0,100.35,92.02,80.64,94.2,91.7,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,14,0,0,0,0,0,0,0,0,HO
1297,STRATH,4.00,80.3,86.3,90.76,97.9,96.8,95.6,93.6,96.8,93.5,90.1,90.5,0,93.61,90.35,88.76,97.5,95.4,0,0,0,0,0,0,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,5,0,0,0,0,1,0,0,0,HO
1298,STRATH,4.00,69.8,65.6,77.33,75.4,76.8,79.6,78.9,76.8,76,79.4,74.1,0,61.73,74.84,68.89,71.6,76.1,0,0,0,0,0,0,54,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,10,0,0,0,0,0,0,0,0,HO
1299,STRATH,4.00,66.4,66.2,60.44,73.3,74.3,72.1,74.8,70.8,76.2,78.6,74.3,0,67.37,77.41,68.67,77.2,77.1,0,0,0,0,0,0,49,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,8,0,0,0,0,1,0,0,0,HO
1300,STRATH,4.00,68.2,64.7,61.36,71.8,76.9,71.2,73.1,77.4,74.7,78.3,71.4,0,67.36,62.52,76.54,72.2,75.3,0,0,0,0,0,0,58,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,6,0,0,0,0,0,0,0,0,HO
1301,STRATH,4.00,41.1,41.9,48.18,58.5,55.6,53.5,52.1,59,52.9,55.9,55.3,0,52.79,60.2,60.13,54.5,53.3,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,HO
1302,STRATH,4.00,43.3,44.6,58.76,59,58.6,52.5,59.7,54.8,56.1,59.8,58.7,0,50.83,41.07,57.77,54.8,52.8,0,0,0,0,0,0,72,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,HO
1303,STRATH,4.00,40.7,41.9,50.67,59.1,52,50.8,56.4,54.3,58.3,55.7,57.1,0,48.26,41.72,50.88,53.8,50.3,0,0,0,0,0,0,69,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,7,0,0,0,0,0,0,0,0,HO
1304,STRATH,4.00,23.4,20.9,20.54,30.6,34.3,39.4,39.6,31.5,39.8,33.1,38.9,0,34.47,23.97,37.93,32.6,39,0,0,0,0,0,0,45,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,2,0,0,0,0,1,0,0,0,HO
1305,STRATH,4.00,25.1,29.9,32.2,36.3,33.2,36.8,39.7,32.5,33.3,36.6,31.7,0,39.51,26.03,34.85,30.8,35.9,0,0,0,0,0,0,61,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,8,0,0,0,0,0,0,0,0,HO
